Date,000660.KS,0981.HK,1024.HK,2317.TW,2454.TW,3690.HK,6561.T,6701.T,6857.T,688256.SS,7974.T,8035.T,AAPL,ABNB,ADBE,ADI,ADP,ADSK,ADYEN.AS,AMD,AMZN,ANET,ARM,ASML,AVGO,BABA,BKNG,CDNS,COIN,CPNG,CRM,CRWD,CRWV,CSCO,CSU.TO,DASH,DDOG,DELL,DELTA.BK,DSY.PA,EA,EBAY,EQIX,FI,FTNT,GOOG,GRMN,HOOD,IBM,IFX.DE,INTC,INTU,JD,KLAC,LRCX,MELI,META,MRVL,MSFT,MSTR,MU,NET,NFLX,NOW,NTES,NVDA,NXPI,ORCL,PANW,PDD,PLTR,PYPL,RDDT,ROP,SAP,SE,SHOP,SNOW,SNPS,SONY,SPOT,SU.PA,TCEHY,TEAM,TEL,TSLA,TSM,TXN,UBER,VEEV,XIACF,XYZ,ZS
2019-11-12,77589.390625,9.720000267028809,,71.2397689819336,296.8486022949219,95.5,999.415771484375,795.742919921875,1318.4149169921875,,3596.1171875,6423.7880859375,63.33861541748047,,291.7200012207031,101.97064208984376,147.30470275878906,158.05999755859375,638.2000122070312,36.709999084472656,88.9000015258789,12.123125076293944,,258.4613952636719,26.97072029113769,177.56448364257812,1852.355224609375,67.58000183105469,,,161.44532775878906,47.04999923706055,,40.59392166137695,1272.7933349609375,,34.400001525878906,25.846376419067383,4.344681262969971,27.03569602966309,93.8522491455078,31.769302368164062,478.9048461914063,110.6500015258789,19.99799919128418,64.55626678466797,84.22727966308594,,100.69144439697266,18.589859008789062,51.33775329589844,250.50717163085935,30.461580276489254,162.17848205566406,25.13471221923828,499.5,193.4089508056641,27.295204162597656,139.65635681152344,15.805999755859377,45.80733871459961,16.15999984741211,292.010009765625,252.52999877929688,52.481536865234375,5.213683605194092,108.22541809082033,51.96149444580078,40.19166564941406,41.56999969482422,,102.02999877929688,,332.2611389160156,122.79176330566406,36.7599983215332,30.55599975585937,,138.88999938964844,12.00714111328125,146.38999938964844,77.13025665283203,37.809478759765625,119.87999725341795,84.33753967285156,23.32866668701172,46.6602783203125,101.2002182006836,26.700000762939453,146.67999267578125,,61.540000915527344,44.77000045776367
2019-11-13,77775.90625,10.34000015258789,,70.22206115722656,295.4006042480469,95.0500030517578,991.78662109375,789.3182983398438,1362.987548828125,,3566.42529296875,6439.7919921875,63.94548797607422,,293.5400085449219,102.78992462158205,149.6245880126953,159.2100067138672,644.4000244140625,37.52000045776367,87.65550231933594,11.915624618530272,,260.7119445800781,26.811737060546875,173.30035400390625,1835.8150634765625,67.20999908447266,,,161.18759155273438,52.0,,40.66944122314453,1303.5548095703125,,40.18999862670898,25.543289184570312,4.227256774902344,27.1907958984375,93.5307388305664,31.379770278930664,487.4600830078125,111.33000183105467,19.93400001525879,64.51651000976562,84.03447723388672,,99.86712646484376,18.55581283569336,51.064300537109375,252.21273803710935,30.28009796142578,163.97305297851562,25.362781524658203,513.72998046875,192.1359405517578,27.3341007232666,139.88421630859375,15.696000099182127,45.2213249206543,16.260000228881836,283.1099853515625,253.94000244140625,52.2213249206543,5.1878156661987305,108.07071685791016,51.61258316040039,40.538333892822266,41.68999862670898,,102.12000274658205,,337.400634765625,121.8211898803711,35.18000030517578,31.43099975585937,,139.1999969482422,12.03806209564209,146.77999877929688,77.00698852539062,36.50137710571289,121.48999786376952,84.75387573242188,23.073999404907227,47.31342315673828,100.6900634765625,26.709999084472656,148.30999755859375,,61.5099983215332,44.81999969482422
2019-11-14,77775.90625,10.899999618530272,,69.90892791748047,297.2106628417969,93.75,959.3628540039062,799.4142456054688,1259.766357421875,,3545.216552734375,6471.802734375,63.503028869628906,,294.5299987792969,102.02465057373048,150.6517333984375,158.13999938964844,650.7999877929688,38.34999847412109,87.7300033569336,11.90999984741211,,260.5284729003906,26.409988403320312,173.604248046875,1842.194091796875,67.16000366210938,,,161.63368225097656,52.72999954223633,,37.69015121459961,1309.5909423828125,,41.369998931884766,25.66918182373047,4.227256774902344,27.1907958984375,95.0311279296875,31.669654846191406,491.0478515625,114.0999984741211,20.02400016784668,65.1855239868164,84.78815460205078,,99.51065063476562,18.357200622558597,50.99372482299805,255.1322784423828,30.461580276489254,164.20547485351562,25.607601165771484,536.5399780273438,192.0961456298828,26.245018005371094,140.59640502929688,15.663999557495115,45.70967102050781,16.670000076293945,289.6199951171875,253.8500061035156,51.27783203125,5.218161106109619,107.36096954345705,51.50239562988281,40.91833114624024,41.31999969482422,,103.7300033569336,,337.9330139160156,121.92097473144533,36.91999816894531,31.2450008392334,,138.1300048828125,11.95302963256836,148.75999450683594,76.93653869628906,36.62681198120117,120.83999633789062,84.08409881591797,23.290000915527344,46.95553588867188,99.96731567382812,25.989999771118164,148.69000244140625,,62.9900016784668,45.31999969482422
2019-11-15,79454.5,10.600000381469728,,70.53521728515625,305.536865234375,96.8499984741211,1047.0977783203125,803.08544921875,1278.5341796875,,3501.951171875,6618.75634765625,64.25740814208984,,297.5,102.09668731689452,151.56373596191406,161.75,647.4000244140625,38.560001373291016,86.97450256347656,12.03874969482422,,265.5896911621094,26.746774673461918,176.158935546875,1825.67333984375,67.4800033569336,,,161.7923126220703,59.75,,37.84122085571289,1323.70458984375,,40.630001068115234,25.94429588317871,4.274227142333984,27.15202140808105,95.0311279296875,31.950477600097656,496.1861267089844,113.91000366210938,20.308000564575195,66.34910583496094,83.82415771484375,,99.8077392578125,18.55770301818848,51.12604904174805,256.35601806640625,30.44342994689941,166.17691040039062,26.40722274780273,550.0999755859375,194.0355224609375,26.11860656738281,142.41018676757812,15.640000343322754,46.59846878051758,16.739999771118164,295.0299987792969,259.9599914550781,51.552207946777344,5.078869819641113,106.89691925048828,51.80540466308594,41.16666793823242,42.7599983215332,,104.1999969482422,,334.5453796386719,122.89153289794922,36.380001068115234,31.238000869750977,,139.7100067138672,11.993614196777344,147.50999450683594,77.60570526123047,36.69847869873047,122.7300033569336,84.2651138305664,23.47800064086914,47.68027114868164,100.33294677734376,26.790000915527344,153.16000366210938,,64.69999694824219,45.83000183105469
2019-11-18,79734.2890625,10.600000381469728,,70.84835052490234,303.7268371582031,97.6500015258789,1098.5943603515625,801.2499389648438,1325.4527587890625,,3568.970458984375,6739.5205078125,64.58141326904297,,297.1600036621094,100.80921173095705,151.1741485595703,162.44000244140625,646.0,39.880001068115234,87.62650299072266,12.063750267028809,,264.14093017578125,26.58949279785156,175.3231964111328,1815.0184326171875,67.2300033569336,,,161.35610961914062,57.06999969482422,,37.891563415527344,1337.137939453125,,40.31999969482422,25.911657333374023,4.321196556091309,27.384672164916992,94.8849868774414,31.79647254943848,503.2179260253906,114.5,20.76799964904785,65.64480590820312,84.21852111816406,,99.74089813232422,18.39881134033203,51.38185119628906,258.62030029296875,29.76287841796875,165.37339782714844,26.316001892089844,533.010009765625,196.3229522705078,25.39903259277344,142.76145935058594,15.52299976348877,46.705902099609375,16.889999389648438,302.57000732421875,266.3099975585937,51.37696838378906,5.280096530914307,105.47744750976562,51.59422302246094,41.43166732788086,41.5099983215332,,103.66000366210938,,330.6737365722656,122.61939239501952,36.630001068115234,32.29800033569336,,139.22999572753906,12.067052841186523,140.25999450683594,77.53526306152344,37.54964828491211,123.94000244140624,83.67679595947266,23.332666397094727,47.79656982421875,100.23942565917967,26.75,151.75999450683594,,65.73999786376953,44.5099983215332
2019-11-19,79547.7734375,10.18000030517578,,72.64891815185547,304.8128662109375,96.0,1070.9388427734375,807.6744995117188,1304.33935546875,,3591.027099609375,6655.13232421875,64.38555145263672,,300.6000061035156,100.57511901855467,151.4928741455078,164.52999877929688,653.0,41.290000915527344,87.6395034790039,12.125,,262.286376953125,27.15620803833008,175.93099975585938,1822.1976318359373,68.48999786376953,,,162.53578186035156,56.0,,38.16012954711914,1344.2388916015625,,39.150001525878906,26.2100830078125,4.250741958618164,27.08416557312012,94.20297241210938,31.760251998901367,511.5571594238281,116.04000091552734,21.013999938964844,65.38435363769531,84.9371566772461,,99.8968276977539,18.23046875,51.470062255859375,262.3396911621094,29.43621253967285,164.4297332763672,25.763059616088867,536.3300170898438,198.2324981689453,25.632408142089844,142.8089599609375,15.74899959564209,45.49480056762695,16.299999237060547,302.6000061035156,277.739990234375,51.06896209716797,5.1733880043029785,103.7395248413086,51.66767501831055,41.36333465576172,40.720001220703125,,104.9499969482422,,338.72662353515625,123.1273956298828,37.0099983215332,31.62800025939941,,141.75,11.962691307067873,136.97000122070312,76.84849548339844,38.364967346191406,125.9499969482422,83.81258392333984,23.968000411987305,48.10078811645508,100.19691467285156,27.049999237060547,152.24000549316406,,66.37000274658203,46.220001220703125
2019-11-20,77123.1015625,10.140000343322754,,71.94434356689453,300.1067199707031,97.3000030517578,1058.54150390625,822.3594970703125,1269.150390625,,3645.321044921875,6550.37255859375,63.63600540161133,,300.1000061035156,97.75711822509766,151.0413055419922,165.3300018310547,660.0,40.97999954223633,87.27649688720703,12.1274995803833,,259.6976928710937,26.640779495239254,173.1768798828125,1828.6358642578125,67.69999694824219,,,162.773681640625,54.880001068115234,,37.83281707763672,1357.119384765625,,38.400001525878906,25.77177047729492,4.1333184242248535,27.394365310668945,95.5962142944336,31.579065322875977,514.9981689453125,115.3499984741211,20.489999771118164,64.76750946044922,84.90208435058594,,98.91658020019533,18.105627059936523,51.07311630249024,263.51531982421875,28.746585845947266,162.26210021972656,25.51824188232422,547.8499755859375,196.4323272705078,25.66157913208008,142.561279296875,15.402000427246094,44.50832748413086,16.920000076293945,305.1600036621094,283.0,50.94681167602539,5.252734661102295,104.40374755859376,51.64014053344727,41.311668395996094,31.399999618530277,,104.08999633789062,,341.7465515136719,122.45614624023438,37.27000045776367,31.70499992370605,,140.83999633789062,11.881524085998535,138.02999877929688,76.0912857055664,38.03346633911133,127.48999786376952,83.11564636230469,23.481332778930664,47.8681640625,98.82796478271484,28.030000686645508,154.3300018310547,,67.16999816894531,46.59999847412109
2019-11-21,75444.5,10.0600004196167,,72.4140625,294.67657470703125,91.9000015258789,1051.8660888671875,826.0307006835938,1219.8856201171875,,3647.865966796875,6324.849609375,63.35071563720703,,298.79998779296875,97.93718719482422,150.40379333496094,165.0500030517578,660.0,39.52000045776367,86.7354965209961,12.0,,257.9205322265625,26.94678497314453,175.5606231689453,1849.85693359375,67.19000244140625,,,161.4651641845703,53.77000045776367,,37.63140869140625,1375.4739990234375,,40.02999877929688,25.04435539245605,4.1333184242248535,27.23926544189453,96.46331024169922,31.651535034179688,507.2201232910156,114.08000183105467,20.60400009155273,64.68301391601562,85.95372009277344,,99.39185333251952,17.852161407470703,51.35539627075195,261.2701721191406,29.19120979309082,150.97564697265625,24.56594657897949,562.0,196.8500518798828,25.41847419738769,142.4278564453125,14.949999809265137,44.4887924194336,17.360000610351562,311.69000244140625,279.1199951171875,52.11156463623047,5.227860927581787,103.9669952392578,51.63094711303711,41.12333297729492,31.57999992370605,,102.5500030517578,,342.6563720703125,122.84617614746094,37.220001220703125,31.60700035095215,,138.77000427246094,11.889254570007324,139.05999755859375,75.54537963867188,37.92594909667969,125.97000122070312,82.64260864257812,23.655332565307617,47.40290069580078,98.7174072265625,29.459999084472656,150.66000366210938,,67.41999816894531,45.41999816894531
2019-11-22,76190.5390625,10.119999885559082,,71.55292510986328,297.5726623535156,98.0500030517578,1068.077880859375,823.2774047851562,1245.6910400390625,,3519.7666015625,6374.31787109375,63.29509735107422,,299.29998779296875,99.6208038330078,150.2178192138672,167.00999450683594,662.7999877929688,39.150001525878906,87.28600311279297,12.155625343322754,,257.13818359375,26.9185848236084,177.384033203125,1854.0240478515625,67.19000244140625,,,161.39576721191406,54.20000076293945,,37.63978958129883,1380.8099365234375,,41.040000915527344,24.99772834777832,4.180288314819336,27.14233016967773,96.63867950439452,31.814592361450195,504.8748779296875,113.91999816894533,20.761999130249023,64.38429260253906,85.18251037597656,,99.76316833496094,18.14534950256348,50.81731033325195,250.3433990478516,28.9915828704834,148.0792694091797,24.38721466064453,565.5,197.7352294921875,25.272619247436523,142.53268432617188,15.15999984741211,44.80133438110352,17.770000457763672,310.4800109863281,279.9800109863281,54.94559860229492,5.245521545410156,104.84051513671876,51.77786636352539,41.14500045776367,33.9900016784668,,101.7699966430664,,344.330810546875,122.82803344726562,37.27000045776367,31.45199966430664,,135.3800048828125,11.827411651611328,140.88999938964844,76.07366943359375,38.1678581237793,125.9800033569336,82.40609741210938,22.202667236328125,47.232906341552734,99.4911651611328,29.559999465942383,153.27000427246094,,67.75,46.31999969482422
2019-11-25,76190.5390625,10.140000343322754,,70.14378356933594,303.0028686523437,98.3000030517578,1156.7666015625,822.3594970703125,1229.26953125,,3587.634033203125,6460.16259765625,64.40489959716797,,305.2799987792969,101.67351531982422,150.70484924316406,168.8800048828125,668.0,39.790000915527344,88.69200134277344,12.369375228881836,,261.89996337890625,27.320322036743164,180.86941528320312,1873.78369140625,68.16999816894531,,,160.30531311035156,55.84000015258789,,38.143341064453125,1394.5880126953125,,42.810001373291016,25.67384529113769,4.344681262969971,27.345895767211918,97.2330093383789,32.475887298583984,501.4975891113281,114.73999786376952,21.027999877929688,64.94844055175781,85.58563995361328,,100.97360229492188,18.622013092041016,51.875823974609375,247.7032012939453,29.617691040039062,152.62002563476562,25.041624069213867,585.0,198.69989013671875,25.943572998046875,144.09530639648438,15.276000022888184,46.41290283203125,18.06999969482422,315.54998779296875,279.75,53.91712951660156,5.502213954925537,106.53295135498048,51.9339599609375,41.71333312988281,36.52000045776367,,104.4499969482422,,348.14434814453125,123.1273956298828,37.34999847412109,31.707000732421875,,138.19000244140625,11.943366050720217,141.8699951171875,77.02459716796875,39.08173370361328,126.51000213623048,84.71664428710938,22.422666549682617,48.10078811645508,101.19174194335938,29.11000061035156,156.9499969482422,,68.25,50.38999938964844
2019-11-26,76750.0859375,10.0600004196167,,70.37863159179688,304.0888671875,100.8000030517578,1156.7666015625,825.1129760742188,1273.84228515625,,3612.2353515625,6636.216796875,63.901973724365234,,307.8999938964844,103.43815612792967,151.9622039794922,170.8000030517578,681.0,38.9900016784668,89.84700012207031,12.266875267028809,,262.2091064453125,27.033979415893555,184.90562438964844,1863.829833984375,69.52999877929688,,,161.12808227539062,55.58000183105469,,38.02584457397461,1416.0594482421875,,40.54999923706055,24.80189323425293,4.391651153564453,27.78211212158203,96.72635650634766,32.38529968261719,502.24896240234375,116.22000122070312,20.874000549316406,65.28941345214844,86.13774871826172,,100.3201141357422,18.68443489074707,51.95520782470703,256.1922912597656,29.817323684692383,151.4801788330078,25.09282493591309,583.1500244140625,197.8843994140625,25.77826499938965,144.85752868652344,15.239999771118164,45.631534576416016,18.790000915527344,312.489990234375,278.8599853515625,55.67312240600586,5.397496700286865,106.1234893798828,51.88804626464844,36.72833251953125,36.97999954223633,,106.1999969482422,,351.2900390625,122.7645492553711,37.75,33.61899948120117,,140.07000732421875,12.204265594482422,143.8300018310547,77.69375610351562,38.51728820800781,129.7100067138672,84.87128448486328,21.92799949645996,47.9844856262207,101.29376220703124,29.530000686645508,159.22999572753906,,68.94000244140625,51.65999984741211
2019-11-27,77123.1015625,10.220000267028809,,70.9266357421875,305.8988647460937,104.1999969482422,1192.0511474609375,817.7704467773438,1278.5341796875,,3607.99365234375,6623.1220703125,64.76033020019531,,309.0599975585937,102.36676788330078,151.83828735351562,180.17999267578125,686.7999877929688,39.40999984741211,90.92549896240234,12.225000381469728,,262.2186889648437,27.219457626342773,190.7177581787109,1882.58203125,70.9000015258789,,,160.1070556640625,56.290000915527344,,37.96709060668945,1405.486083984375,,41.86000061035156,23.463642120361328,4.344681262969971,27.714256286621094,98.19754791259766,32.475887298583984,511.7655029296875,116.31999969482422,21.04599952697754,65.26156616210938,86.00630950927734,,99.3398666381836,18.584184646606445,51.61119079589844,252.59808349609372,30.080469131469727,154.7689208984375,25.221288681030277,589.4000244140625,200.8978729248047,25.943572998046875,145.13389587402344,15.26200008392334,47.0379753112793,19.61000061035156,315.92999267578125,281.2799987792969,56.51041030883789,5.432346343994141,106.8332290649414,51.9798698425293,37.04499816894531,35.86000061035156,,107.75,,351.1545104980469,122.82803344726562,37.77999877929688,34.099998474121094,,141.77000427246094,12.314422607421877,142.92999267578125,77.86985778808594,38.436649322509766,127.5,84.97135925292969,22.086000442504883,48.21711349487305,103.50450897216795,29.489999771118164,153.32000732421875,,69.6500015258789,52.060001373291016
2019-11-28,77216.3671875,10.34000015258789,,70.30035400390625,312.4150695800781,106.5,1169.1639404296875,812.263671875,1255.0748291015625,,3612.2353515625,6589.6572265625,,,,,,,691.5999755859375,,,,,,,,,,,,,,,,1405.929931640625,,,,4.344681262969971,27.64640045166016,,,,,,,,,,18.3950309753418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78179931640625,,,,,,,,,,,
2019-11-29,75444.5,9.979999542236328,,69.28264617919922,305.1748352050781,103.1999969482422,1141.5081787109375,803.08544921875,1255.0748291015625,,3592.72412109375,6576.56201171875,64.61768341064453,,309.5299987792969,101.69154357910156,151.21839904785156,180.8999938964844,696.2000122070312,39.150001525878906,90.04000091552734,12.19562530517578,,261.3880615234375,27.028852462768555,189.9390106201172,1880.1925048828125,70.25,,,161.4750518798828,58.0,,38.02584457397461,1400.515380859375,,40.77000045776367,22.610332489013672,4.368165493011475,27.72395133972168,98.41185760498048,32.303096771240234,513.2686767578125,116.23999786376952,21.02199935913086,64.8624496459961,85.6119384765625,,99.84486389160156,18.33639335632324,51.2054328918457,249.4569091796875,29.62677001953125,153.09649658203125,24.83869743347168,580.5800170898438,200.53982543945312,25.64213180541992,144.2382049560547,15.032999992370604,46.40312576293945,19.479999542236328,314.6600036621094,283.0400085449219,55.81651306152344,5.395008563995361,105.16808319091795,51.54830551147461,37.869998931884766,35.95000076293945,,108.01000213623048,,348.8025817871094,123.31787109375,37.040000915527344,33.67499923706055,,141.0399932861328,12.268040657043455,142.5500030517578,77.13025665283203,37.76467514038086,127.11000061035156,84.3345947265625,21.996000289916992,47.50131607055664,102.21205139160156,29.600000381469727,149.17999267578125,,69.12000274658203,52.130001068115234
2019-12-02,75071.453125,10.100000381469728,,69.36093139648438,301.55474853515625,104.6999969482422,1168.210205078125,815.01708984375,1248.0369873046875,,3668.22607421875,6567.83251953125,63.87055206298828,,302.75,100.17000579833984,149.2792510986328,175.6300048828125,683.0,38.72999954223633,89.08000183105469,12.07062530517578,,256.5296630859375,26.5595760345459,186.4346160888672,1860.8475341796875,67.4800033569336,,,159.6014862060547,55.0099983215332,,37.5139045715332,1373.59033203125,,39.59999847412109,22.25129127502441,4.485589981079102,27.06477928161621,97.81755065917967,31.7392520904541,497.7759399414063,114.27999877929688,20.78400039672852,64.11489868164062,84.9371566772461,,98.70124053955078,18.035642623901367,50.861427307128906,247.20211791992188,29.30010223388672,150.48040771484375,24.476585388183597,580.0,198.61041259765625,25.09758186340332,142.4945831298828,15.008000373840332,45.309226989746094,18.940000534057617,309.989990234375,277.3500061035156,55.5421257019043,5.2085700035095215,104.42196655273438,50.89638137817383,37.45166778564453,36.040000915527344,,106.20999908447266,,342.5111389160156,121.05015563964844,36.56999969482422,33.08399963378906,,135.49000549316406,12.229389190673828,142.52999877929688,76.16172790527344,37.54069137573242,120.83999633789062,82.74269104003906,22.32466697692871,47.40290069580078,101.0046615600586,28.979999542236328,144.33999633789062,,66.87999725341797,51.06999969482422
2019-12-03,73392.84375,10.100000381469728,,70.45692443847656,302.6408386230469,103.5999984741211,1178.7003173828125,823.2774047851562,1231.615478515625,,3765.78564453125,6580.927734375,62.73173522949219,,303.9100036621094,99.26065826416016,147.9864959716797,175.39999389648438,690.7999877929688,38.900001525878906,88.49800109863281,11.999375343322754,,255.80523681640625,26.2005672454834,185.09555053710935,1856.443359375,65.22000122070312,,,160.16653442382812,57.369998931884766,,37.161434173583984,1347.77978515625,,37.77000045776367,22.10207748413086,4.485589981079102,27.09385871887207,98.66517639160156,31.602832794189453,500.3655395507813,114.41999816894533,20.76000022888184,64.38130950927734,84.56031036376953,,98.11455535888672,17.950523376464844,49.45888137817383,244.4367218017578,29.06417465209961,146.1078643798828,24.0018310546875,575.239990234375,197.7352294921875,24.46552848815918,142.265869140625,14.998000144958496,44.176246643066406,18.950000762939453,306.1600036621094,279.010009765625,56.17054748535156,5.168991565704346,104.28545379638672,50.12508773803711,37.834999084472656,36.16999816894531,,105.58999633789062,,340.46893310546875,121.74861907958984,36.77000045776367,35.066001892089844,,135.2100067138672,12.482555389404297,143.97999572753906,75.80952453613281,37.352535247802734,123.5500030517578,81.49644470214844,22.413333892822266,47.22394943237305,100.1203842163086,29.020000457763672,147.36000061035156,,67.04000091552734,52.79999923706055
2019-12-04,72460.2734375,10.359999656677246,,70.06549835205078,307.3469543457031,100.5,1151.998291015625,822.3594970703125,1210.501953125,,3718.278564453125,6511.08740234375,63.28541564941406,,302.510009765625,102.98798370361328,149.2615509033203,176.39999389648438,701.5999755859375,39.68999862670898,88.03450012207031,12.106249809265137,,260.5574035644531,26.47410011291504,183.99392700195312,1897.4732666015625,65.93000030517578,,,155.0711669921875,54.97999954223633,,36.834129333496094,1353.6575927734375,,36.91999816894531,22.232637405395508,4.462104797363281,27.413753509521484,98.04163360595705,31.802907943725582,509.71923828125,114.79000091552734,20.714000701904297,65.63684844970703,84.34999084472656,,98.01802825927734,18.20966148376465,49.41477966308594,244.9859771728516,28.6376953125,149.73297119140625,24.470067977905277,575.239990234375,197.6258087158203,23.259754180908203,142.78041076660156,15.15999984741211,45.2213249206543,18.959999084472656,304.32000732421875,273.79998779296875,56.34223556518555,5.2128005027771,105.80500793457033,49.95980453491211,37.60333251953125,35.849998474121094,,105.0,,335.4939270019531,122.94597625732422,37.09000015258789,37.20000076293945,,136.00999450683594,12.617838859558104,144.9499969482422,77.58810424804688,37.89011764526367,123.47000122070312,82.32422637939453,22.20199966430664,47.58185195922852,102.27159118652344,29.059999465942383,144.00999450683594,,67.77999877929688,49.84999847412109
2019-12-05,73486.09375,10.619999885559082,,70.37863159179688,304.0888671875,102.1999969482422,1121.4818115234375,824.1951904296875,1229.26953125,,3705.553466796875,6528.5478515625,64.21388244628906,,303.0299987792969,102.60808563232422,149.0756072998047,176.6300048828125,705.2000122070312,39.619998931884766,87.02400207519531,11.978124618530272,,264.49822998046875,26.599748611450195,189.9390106201172,1880.3798828125,65.80999755859375,,,156.8456268310547,52.95000076293945,,36.52360153198242,1345.7381591796875,,35.86000061035156,22.074098587036133,,27.297426223754883,99.49333190917967,31.639219284057617,507.12060546875,114.79000091552734,20.98200035095215,66.01409912109375,83.78034973144531,,97.95860290527344,18.217226028442383,49.46771240234375,244.5331115722656,29.526954650878903,150.8915252685547,24.65159034729004,578.52001953125,198.27224731445312,22.8027286529541,142.85662841796875,14.986000061035156,45.53386306762695,17.729999542236328,302.8599853515625,273.1300048828125,56.9769287109375,5.195876121520996,106.56024169921876,50.20771789550781,38.14500045776367,36.58000183105469,,104.58999633789062,,335.9100646972656,122.32008361816406,37.84000015258789,36.35900115966797,,131.8800048828125,12.600443840026855,146.5800018310547,78.0987777709961,37.81843566894531,123.9499969482422,82.91551971435547,22.024667739868164,48.67342376708984,102.6627197265625,28.649999618530277,145.11000061035156,,67.13999938964844,48.11000061035156
2019-12-06,75164.71875,10.779999732971191,,70.84835052490234,300.4687194824219,103.5999984741211,1123.3890380859375,814.0993041992188,1271.4964599609375,,3712.339599609375,6541.642578125,65.45425415039062,,306.2300109863281,104.8333740234375,150.51004028320312,179.32000732421875,701.7999877929688,39.630001068115234,87.58000183105469,11.8881254196167,,270.53497314453125,27.01516532897949,191.7339324951172,1906.103759765625,67.18000030517578,,,156.63743591308594,50.88999938964844,,36.79216003417969,1333.1234130859375,,35.90999984741211,21.97151756286621,4.485589981079102,28.169857025146484,100.57478332519533,31.70287132263184,506.3327941894531,114.48999786376952,20.718000411987305,66.63490295410156,84.58661651611328,,98.93143463134766,18.953031539916992,50.11164855957031,246.8456268310547,29.880840301513672,152.19024658203125,25.120752334594727,583.0,199.9530334472656,23.502849578857425,144.59075927734375,15.15999984741211,46.8133430480957,18.479999542236328,307.3500061035156,272.0400085449219,56.155460357666016,5.281253337860107,107.9797134399414,50.34545516967773,37.731666564941406,37.52000045776367,,104.33999633789062,,335.1066589355469,122.45614624023438,37.810001373291016,36.459999084472656,,134.2100067138672,12.617838859558104,148.08999633789062,79.75408935546875,38.29329299926758,123.36000061035156,83.8251724243164,22.392667770385746,49.15658187866211,104.04867553710938,27.86000061035156,144.6699981689453,,67.9800033569336,46.70000076293945
2019-12-09,75257.984375,10.81999969482422,,71.2397689819336,308.79498291015625,103.3000030517578,1104.3162841796875,816.8526611328125,1233.9613037109375,,3824.32080078125,6519.8173828125,64.53788757324219,,307.04998779296875,103.6845245361328,149.7042999267578,178.8300018310547,697.0,38.93000030517578,87.47550201416016,11.895000457763672,,268.0526428222656,26.87242126464844,188.74240112304688,1881.9302978515625,66.02999877929688,,,156.11204528808594,49.0,,36.84252166748047,1286.5616455078125,,35.15999984741211,22.218650817871094,4.532559394836426,28.17955017089844,99.40562438964844,31.43913459777832,507.718017578125,114.75,20.770000457763672,66.78105163574219,85.00725555419922,,99.45126342773438,18.78089904785156,49.864654541015625,246.4505615234375,30.17120933532715,150.312255859375,24.949464797973636,584.5599975585938,200.241455078125,22.870798110961918,144.2191619873047,15.229999542236328,45.36782455444336,17.709999084472656,302.5,269.70001220703125,55.8598747253418,5.281253337860107,107.23358154296876,50.78619766235352,37.643333435058594,37.52000045776367,,103.77999877929688,,333.27734375,122.32915496826172,36.7400016784668,36.979000091552734,,132.24000549316406,12.741522789001465,146.30999755859375,79.47232818603516,38.12306213378906,122.8000030517578,83.28846740722656,22.635332107543945,48.72710418701172,103.73406219482422,27.68000030517578,143.5500030517578,,67.05999755859375,47.29999923706055
2019-12-10,75257.984375,11.140000343322754,,70.69178771972656,307.7089538574219,101.0,1092.87255859375,834.291015625,1252.7288818359375,,3933.757568359375,6474.712890625,64.91507720947266,,304.1700134277344,103.4945831298828,149.13760375976562,178.4600067138672,687.4000244140625,39.43999862670898,86.96050262451172,12.008749961853027,,269.5885314941406,26.93054962158203,190.36636352539065,1880.7847900390625,65.8499984741211,,,155.04144287109375,47.54999923706055,,37.0103645324707,1261.2537841796875,,34.810001373291016,22.08342933654785,,27.66578483581543,99.22052764892578,31.57555389404297,505.0105590820313,113.83999633789062,20.709999084472656,66.8357162475586,84.75310516357422,,99.4438247680664,18.7998161315918,49.91758346557617,243.12625122070312,30.18028259277344,151.70436096191406,25.14766311645508,586.6900024414062,199.77403259277344,23.0263786315918,144.0000457763672,15.270000457763672,46.35428237915039,17.670000076293945,293.1199951171875,266.7799987792969,56.07748794555664,5.32630729675293,108.37100219726562,51.25448226928711,37.54833221435547,38.130001068115234,,103.62000274658205,,332.2804260253906,122.18402099609376,36.630001068115234,36.79999923706055,,131.61000061035156,12.814961433410645,145.97000122070312,78.78556060791016,38.597923278808594,120.8000030517578,83.26116943359375,23.256000518798828,48.78079605102539,103.19840240478516,27.88999938964844,142.89999389648438,,65.83999633789062,46.130001068115234
